City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
120,Norfolk,US,71.71,clear sky,42.1668,-71.2495,Residence Inn by Marriott Boston Norwood/Canton
125,Alta Floresta,BR,67.55,clear sky,-9.8756,-56.0861,Floresta Amazonica Hotel
126,Antigonish,CA,67.82,clear sky,45.6169,-61.9986,Claymore Inn and Suites
136,Daloa,CI,70.07,overcast clouds,6.8774,-6.4502,Imans Hotel Daloa
137,Ambilobe,MG,74.19,clear sky,-13.2,49.05,Hôtel & Restaurant DIANA Ambilobe
140,Morondava,MG,71.29,broken clouds,-20.2833,44.2833,La Case Bambou
141,Maragogi,BR,74.75,overcast clouds,-9.0122,-35.2225,Salinas do Maragogi All Inclusive Resort
142,Souillac,MU,71.98,scattered clouds,-20.5167,57.5167,Shanti Maurice Resort & Spa
143,Cabra,ES,72.97,clear sky,37.4725,-4.4421,MS Fuente Las Piedras
144,Liverpool,GB,65.28,overcast clouds,53.4106,-2.9779,Premier Inn Liverpool City Centre (Moorfields) hotel
151,El Vigia,VE,74.3,broken clouds,8.6219,-71.6506,Liceo Bolivariano 19 De Abril
152,Sao Gabriel Da Cachoeira,BR,71.6,overcast clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
160,Issia,CI,69.98,overcast clouds,6.4922,-6.5856,Résidence Hôtel Ange Anaé
162,Quatre Cocos,MU,72.09,light rain,-20.2078,57.7625,Sunrise Attitude Hotel
169,Bambous Virieux,MU,72.21,light rain,-20.3428,57.7575,Casa Tia Villa
174,Chokurdakh,RU,72.03,clear sky,70.6333,147.9167,NaN
176,Ponta Do Sol,PT,70.72,few clouds,32.6667,-17.1,Hotel do Campo
180,Topeka,US,73.02,clear sky,39.0483,-95.678,Hotel Topeka At City Center
182,Potiskum,NG,70.57,overcast clouds,11.7091,11.0694,Tamir Hotel Ltd
183,Kerchevskiy,RU,73.26,overcast clouds,59.946,56.2884,NaN
192,Lethem,GY,73.04,overcast clouds,3.3803,-59.7968,Savannah Inn
200,Canavieiras,BR,73.58,scattered clouds,-15.675,-38.9472,Bahiadomizil
204,Suna,RU,69.31,overcast clouds,57.8338,50.0588,Gostinitsa Mirazh
205,Ouegoa,NC,73.13,broken clouds,-20.35,164.4333,NaN
206,Aykhal,RU,72.95,moderate rain,66.0,111.5,NaN
208,Mizdah,LY,71.67,clear sky,31.4451,12.9801,محمدالمبروك الاريقط
213,Srednekolymsk,RU,74.46,few clouds,67.45,153.6833,NaN
214,Dinar,TR,73.36,clear sky,38.065,30.1656,Dinar Öğretmenevi
218,Massakory,TD,74.5,scattered clouds,12.996,15.7293,NaN
222,Bangui,CF,69.31,light rain,4.3612,18.555,SAM HOTEL
227,Bagdarin,RU,65.43,light rain,54.4333,113.6,Gostevoy Dom Terem
228,Assiniboia,CA,65.3,scattered clouds,49.6334,-105.9845,Canalta Hotel Assiniboia
230,Tarjan,HU,65.21,light rain,47.6104,18.5107,Residenz Werli
232,Nerang,AU,67.93,overcast clouds,-27.9833,153.3333,RACV Royal Pines Resort Gold Coast
235,Monroe,US,66.96,clear sky,43.1501,-77.6831,Rodeway Inn Rochester Airport
238,Paris,FR,67.1,overcast clouds,48.8534,2.3488,Britannique Hotel - Paris Centre
241,Chivolo,CO,74.84,broken clouds,10.025,-74.6228,Ana Villadiego Monrroy
244,Vuktyl,RU,68.02,scattered clouds,63.8567,57.3094,Mini-Hotel Lokomotiv
245,Aguimes,ES,70.43,few clouds,27.9054,-15.4461,Hotel Villa de Aguimes
249,Natal,BR,72.25,broken clouds,-5.795,-35.2094,Villa Park Hotel | Natal
251,Felipe Carrillo Puerto,MX,74.68,overcast clouds,19.5833,-88.05,Hotel La Ceiba
257,Petropavlivka,UA,72.52,clear sky,48.4564,36.4367,Банька в Петропавловке
259,Teahupoo,PF,72.54,light rain,-17.8333,-149.2667,Vanira Lodge
265,Glens Falls,US,65.17,clear sky,43.3095,-73.644,Super 8 by Wyndham Queensbury Glens Falls/Lake George Area
272,Ivanteyevka,RU,66.56,broken clouds,55.9711,37.9208,New Slides
276,Nizhnekamsk,RU,73.65,clear sky,55.6366,51.8245,Hotel 116
286,Kutum,SD,69.15,moderate rain,14.2,24.6667,Dibbo areaمنطقة دبو
288,Atchison,US,72.5,scattered clouds,39.563,-95.1216,"Quality Inn, Atchison"
290,Cabedelo,BR,74.07,overcast clouds,-6.9811,-34.8339,Pousada Camboinha
295,Vanavara,RU,72.79,light rain,60.34,102.2797,NaN
298,Suchitoto,SV,73.74,overcast clouds,13.9381,-89.0278,Los Almendros de San Lorenzo
302,Ponta Delgada,PT,68.72,few clouds,37.7333,-25.6667,Vila Nova Hotel
311,Leo,BF,73.67,broken clouds,11.1,-2.1,Hotel Sissilis
313,Mackay,AU,71.69,overcast clouds,-21.15,149.2,International Lodge Motel
